,y
2116,0.0
2176,0.0
3331,1.0
3072,0.0
3664,0.0
2774,0.0
2743,0.0
2611,0.0
2276,0.0
3937,0.0
2349,0.0
2961,0.0
3707,0.0
3865,0.0
2563,0.0
3644,0.0
3461,0.0
3811,0.0
2588,0.0
2041,0.0
3523,0.0
2341,0.0
3178,1.0
2234,0.0
3949,0.0
3460,0.0
2680,0.0
2235,0.0
3493,0.0
2713,1.0
2616,0.0
2634,0.0
2666,1.0
2923,0.0
2363,1.0
2045,0.0
3210,1.0
3004,0.0
2057,0.0
3553,1.0
2542,0.0
2795,1.0
2887,0.0
2934,0.0
3095,0.0
3304,0.0
3007,0.0
2150,0.0
2330,0.0
2160,0.0
2825,0.0
2030,0.0
3851,0.0
3323,0.0
3520,0.0
3225,1.0
2929,1.0
3255,0.0
2417,0.0
2327,0.0
2537,0.0
2675,0.0
3202,0.0
3031,0.0
3547,0.0
2013,0.0
3082,0.0
3480,0.0
3714,0.0
2857,0.0
3634,0.0
2335,0.0
2009,0.0
3376,0.0
3622,1.0
3352,1.0
2516,0.0
3540,0.0
3826,1.0
3662,0.0
3419,1.0
2914,0.0
2238,1.0
3481,1.0
3828,0.0
3651,0.0
3153,0.0
3056,1.0
2620,0.0
3766,0.0
2248,0.0
2262,0.0
3507,0.0
2004,0.0
3748,1.0
2641,0.0
3289,0.0
2849,0.0
3588,0.0
3686,0.0
3885,1.0
2217,0.0
2137,0.0
2470,1.0
2466,1.0
3183,0.0
3026,0.0
3895,1.0
3195,1.0
3076,0.0
2560,1.0
2582,0.0
3459,0.0
3597,1.0
2756,0.0
3370,0.0
2197,0.0
3042,1.0
2207,0.0
2438,0.0
2721,0.0
2794,1.0
3910,0.0
2479,1.0
3835,0.0
2242,1.0
3222,0.0
2265,0.0
2786,1.0
2172,1.0
2306,0.0
3850,0.0
3945,0.0
2754,0.0
2904,0.0
2447,0.0
3268,0.0
2271,0.0
2592,0.0
2472,0.0
2053,1.0
3837,0.0
3976,0.0
2491,0.0
3494,0.0
3689,0.0
3574,0.0
3739,0.0
3179,0.0
3740,0.0
2282,0.0
3350,0.0
2664,0.0
2974,0.0
2883,1.0
3791,0.0
3354,0.0
2452,1.0
2943,0.0
3059,0.0
3014,0.0
3296,0.0
2166,0.0
3300,0.0
2315,0.0
2436,0.0
2079,0.0
3761,0.0
2815,0.0
2216,1.0
2577,0.0
3989,1.0
2394,0.0
3904,0.0
3604,1.0
3119,0.0
3922,0.0
2745,0.0
3390,0.0
2404,1.0
2148,0.0
2723,0.0
3169,0.0
2528,0.0
2321,1.0
2748,0.0
2562,0.0
2037,1.0
3450,0.0
3471,0.0
2801,1.0
2885,0.0
3723,0.0
3030,0.0
2656,0.0
2550,0.0
3899,0.0
3966,0.0
2083,0.0
2385,1.0
