,y_hat
3569,False
2849,False
2587,False
3952,False
2245,False
3476,False
2715,False
3447,False
3623,False
3866,False
3492,False
3971,False
3896,False
3030,False
2650,False
2100,False
3470,False
3290,False
2116,False
2521,False
2738,False
2539,False
2346,False
3287,False
2141,False
3471,False
3337,False
3703,False
3316,False
3939,False
2068,False
3109,False
2250,False
2446,False
2178,False
2757,False
2621,False
3540,False
2636,False
3989,False
3506,False
3438,False
2167,False
3389,False
3444,False
3392,False
3955,False
3790,False
2211,False
2276,False
2155,False
3673,False
2490,False
2536,False
2171,False
2001,False
3172,False
2731,False
2006,False
2205,False
3513,False
3894,False
3164,False
2691,False
3897,False
2817,False
2907,False
3603,False
2524,False
3646,False
2652,False
2542,False
2769,False
2038,False
3003,False
2217,False
2885,False
3199,False
3556,False
2678,False
2316,False
3009,False
2837,False
2624,False
2393,False
3368,False
2306,False
2532,False
3330,False
3698,False
2575,False
3344,False
2639,False
3176,False
3305,False
3895,False
2992,False
2900,False
2308,False
3155,False
3566,False
2233,False
3628,False
2836,False
3304,False
3294,False
3960,False
2398,False
2594,False
2596,False
3000,False
3256,False
3606,False
3764,False
2720,False
2888,False
2345,False
3026,False
2133,False
2015,False
3020,False
3504,False
2912,False
2770,False
3227,False
3548,False
3715,False
2567,False
3725,False
2581,False
2577,False
2158,False
3771,False
2180,False
3068,False
2892,False
2670,False
2677,False
2220,False
2864,False
2828,False
3098,False
3668,False
2921,False
2455,False
3056,False
2520,False
3141,False
2192,False
3195,False
2504,False
3124,False
3234,False
2450,False
2586,False
2978,False
2296,False
3674,False
3626,False
2721,False
3146,False
3352,False
2085,False
2915,False
2259,False
2361,False
3705,False
3170,False
2841,False
2606,False
3054,False
3861,False
2628,False
2568,False
2934,False
3524,False
2431,False
3735,False
3027,False
3001,False
3477,False
3225,False
3296,False
2866,False
2531,False
3553,False
3165,False
2680,False
2630,False
3612,False
3088,False
3747,False
3515,False
2535,False
2902,False
3196,False
2460,False
2500,False
2927,False
2359,False
