,x1,x2,x3
0,3.2922492,4.1664042,6.372205
1,-0.05631745,-1.0170541,2.179226
2,0.3145072,1.3319435,0.8121038
3,1.4530748,0.76326996,4.321594
4,-0.17375624,0.02714242,-0.81463975
5,-1.0276643,-1.2288314,-1.9824443
6,1.1449466,0.010889053,1.984295
7,-1.8128585,-0.6932559,-2.6172855
8,0.8951073,2.0390744,3.4823494
9,-0.120584205,1.4247655,0.48756194
10,-0.9826097,-1.7322237,-4.601049
11,0.39851898,-0.006599039,2.3266163
12,1.1544523,1.4287258,2.1484566
13,1.6813413,1.6012692,2.77693
14,0.70278484,1.2388709,3.9787087
15,-0.19701645,0.3947262,-0.31052744
16,0.21618715,-0.674847,0.8888875
17,0.31969565,-0.2636159,0.48584783
18,0.068673216,-1.5126979,-1.3528036
19,0.23062286,2.8790343,3.39865
20,-2.5524304,-1.1085551,-4.4531736
21,-0.778758,-1.6330202,-1.8672795
22,-1.0662882,-1.1027826,-2.1819298
23,1.1181052,-1.6862845,-1.2417476
24,0.97836465,0.17703909,2.3547187
25,1.1205623,-0.93308306,1.6435366
26,0.76572496,0.38938943,1.4205563
27,-0.20441927,0.3031258,1.8003132
28,1.4500159,0.8664911,4.981031
29,0.11982589,0.24945956,1.7055379
30,0.63692325,0.5200627,2.2379036
31,-1.034372,-1.4474083,-1.6466765
32,-0.54851955,1.1954763,0.55480456
33,-0.01972139,0.33183655,0.47477943
34,-1.1201942,2.4799979,3.4074755
35,0.33592436,1.0016316,1.8945894
36,-0.7907974,0.0051296353,-1.3028252
37,0.28288314,0.69544876,2.3240595
38,1.2312077,0.3447768,3.4732769
39,0.9743311,1.1261417,4.496859
40,0.24562597,2.0543208,2.7615063
41,-0.2095951,-0.041524515,2.0331845
42,-0.35993633,-0.7157965,-1.6960264
43,-1.255683,-0.25227988,-1.6906121
44,1.6508666,1.0385709,3.3523793
45,-0.14075167,1.2932764,2.2810104
46,-1.0391567,-1.8025564,-3.6221123
47,0.6392491,-0.76295173,2.8896022
48,-0.80789065,-0.37197867,0.13193646
49,1.7334262,0.6087961,3.669899
50,-1.1949812,-1.2328259,-1.0997101
51,0.099461295,0.036478303,1.0175366
52,1.4650815,2.688703,5.1855087
53,1.1143929,0.120239675,1.96105
54,0.06617364,-1.1424893,-1.3373463
55,0.20353281,1.6929647,2.2343113
56,0.36446956,0.06802556,1.4634641
57,0.17205574,0.2072914,1.5334231
58,0.13115227,0.25537497,3.2804923
59,-0.1954723,-0.6781257,-0.44615787
60,-0.29695266,0.8073067,2.0749004
61,-1.442868,-2.1770692,-3.6712413
62,1.1466465,0.016537547,0.5995501
63,-0.34677702,1.5209599,0.53924346
64,-0.16002823,0.5315926,-0.88342345
65,-0.6840241,0.3132069,-0.16395432
66,-0.6969514,0.40711784,0.060460538
67,0.4970411,1.8887898,3.0271986
68,-0.28212482,-0.17792253,0.47343284
69,0.40265813,-0.43269947,0.08905475
70,0.7240418,-0.17692226,0.84992707
71,-0.7106207,-0.69386864,0.090022564
72,0.05221633,0.46785757,2.4515183
73,0.42050934,0.91816384,2.2658966
74,0.15677075,1.5445032,2.7198918
75,-1.0533282,-3.5577607,-3.9743996
76,1.0210688,0.6440429,1.5351131
77,1.5477715,1.7922883,5.6491327
78,-0.15021071,1.1322768,4.062963
79,-0.9700796,-2.0795507,-3.9167948
80,-0.1000188,0.5717928,0.34878388
81,1.3260463,1.3640829,5.389969
82,1.3341222,1.0762991,3.471705
83,0.8057149,0.43758225,3.1402495
84,-0.9970731,-0.3689927,-0.8686453
85,1.0222547,-0.36751688,1.7226515
86,1.0170099,1.1032602,2.6402009
87,0.7061166,1.6530111,0.96172476
88,1.1368344,1.5077947,3.233116
89,1.6097307,0.5040417,3.6457405
90,0.75714475,-0.21534431,1.0429444
91,0.8360163,0.78955543,2.3154616
92,-1.2645332,-0.55216223,-1.2899292
93,-2.962493,-4.0371118,-7.893288
94,-0.4118449,-2.1442094,-3.0027647
95,-0.5473241,-0.6302519,-1.2292576
96,-1.1859272,-1.3639326,-2.493003
97,0.6055088,1.3502114,4.035081
98,1.424523,1.4169502,4.0753803
99,-0.29097268,0.8767593,1.3187768
100,-1.5948929,-0.6237845,-4.0487814
101,-0.9047131,-2.577344,-4.4487185
102,-1.857236,-1.7446693,-3.3619509
103,0.47653288,-0.37854922,0.5214416
104,1.2511162,3.0249763,4.871695
105,0.06891702,0.5392142,1.8265438
106,-1.2718105,1.1996799,1.8259609
107,1.6153212,-0.63817453,3.325891
108,0.59629154,1.400095,2.3109508
109,-1.5172405,0.5241933,-0.34174514
110,0.42936906,2.1135035,4.4222274
111,-0.3287989,0.027606785,-0.73063636
112,0.7228768,0.9756625,1.7824347
113,-0.9676691,-1.0880264,-2.3039556
114,-0.850091,-1.0836349,-0.70462716
115,0.14983736,0.6694123,3.288145
116,-0.30476448,-1.4233872,-1.73145
117,-1.9090425,-2.9895978,-4.738173
118,-0.5488808,-1.5772163,-1.7206069
119,-0.59315205,-1.3633682,-2.8441932
120,-2.0453665,-3.1711822,-4.8150024
121,0.34525058,0.33318517,2.5806055
122,0.8094258,1.7264215,4.218503
123,-0.7564876,0.014357567,-1.1657205
124,0.9355625,-0.2818135,2.04982
125,0.13613446,1.79211,4.1541986
126,0.15782659,-0.40585876,0.36610436
127,-0.40784848,0.25156856,-0.14220826
128,0.3738595,0.62447107,1.5887556
129,-0.34681827,0.0656836,-0.37945527
130,0.65168375,0.91479397,4.446255
131,0.87039393,-0.7723759,0.97328067
132,-2.0130134,-3.8016367,-5.316243
133,-1.4275889,-1.6028175,-4.3364944
134,0.014461352,-0.8990414,-0.8731196
135,-1.9260304,-2.3200026,-1.8469253
136,-0.38668114,-1.5895157,-1.4089303
137,0.9996098,0.61766595,4.705997
138,0.614854,-1.0816741,1.4005082
139,0.28795472,0.38305727,0.4772861
140,-0.21375775,-0.9442492,-0.8729466
141,0.6206854,0.8022617,1.0787177
142,-1.0894104,-0.96495134,-2.2453616
143,-0.25741228,2.6992505,3.926908
144,0.87577146,1.7329768,4.690535
145,-0.6743599,-1.1373032,-0.9913562
146,-0.08308185,0.59071267,1.4340235
147,1.8417488,0.016286373,2.8977234
148,-0.16707344,-2.290491,-1.0831434
149,-1.2804362,-1.4588866,-1.4446295
150,-0.7586873,0.33895928,-0.42476538
151,-1.5976952,-1.1913856,-2.7402194
152,-1.4493275,-1.254558,-4.368964
153,0.33710703,0.113654226,2.374936
154,-2.9894755,-3.318406,-7.086851
155,-0.44497967,-1.3509727,-2.3282838
156,0.16894077,1.6868622,2.956011
157,-0.45074767,-1.0452883,-2.4585373
158,0.7992603,0.82318777,1.9301443
159,-0.3628451,-0.37498552,-0.38093746
160,-0.47145477,-1.4056714,-2.9169545
161,1.6294997,2.5375926,8.087168
162,-1.232704,-2.28125,-4.4878683
163,-0.62836456,-0.7664963,-2.014493
164,-0.34047624,0.9536946,1.0646712
165,-2.1603904,-2.6795585,-5.5712523
166,-0.2045697,1.1422175,1.6386108
167,0.17821112,-0.68200314,-0.5006539
168,-1.0312291,-1.4957852,-0.4161446
169,1.4070132,-0.04057157,1.9899865
170,-1.7238771,-1.9020207,-3.7997987
171,-2.2800453,-2.3090234,-3.3904898
172,-0.5722174,-0.75947267,-0.36575532
